Monomer_ID,Internal_ID,SMILES,pKi
50588967,237,NS(=O)(=O)c1ccc(N\C=C\C(=O)c2cccs2)cc1,9.319
50531527,238,Cc1nc(no1)-c1ccc(cc1)S(N)(=O)=O,9.319
50588962,239,Cc1ccc(cc1)C(=O)\C=C\Nc1ccc(cc1)S(N)(=O)=O,9.319
50588961,240,NS(=O)(=O)c1ccc(N\C=C\C(=O)c2ccc(Br)cc2)cc1,9.319
50531504,241,COc1cccc(c1)-c1noc(n1)-c1ccc(cc1)S(N)(=O)=O,9.319
50588952,242,Cc1ccc(cc1)C(=O)\C=C\Nc1cccc(c1)S(N)(=O)=O,9.319
50588960,243,NS(=O)(=O)c1ccc(N\C=C\C(=O)c2ccc(Cl)cc2)cc1,9.319
50588951,244,NS(=O)(=O)c1cccc(N\C=C\C(=O)c2ccc(Br)cc2)c1,9.319
50588959,245,NS(=O)(=O)c1ccc(N\C=C\C(=O)c2ccc(F)cc2)cc1,9.319
50588950,246,NS(=O)(=O)c1cccc(N\C=C\C(=O)c2ccc(Cl)cc2)c1,9.319
50588958,247,NS(=O)(=O)c1ccc(N\C=C\C(=O)c2ccccc2)cc1,9.319
50588949,248,NS(=O)(=O)c1cccc(N\C=C\C(=O)c2ccccc2)c1,9.319
50588957,249,NS(=O)(=O)c1cccc(N\C=C\C(=O)c2cccs2)c1,9.319
50588964,250,NS(=O)(=O)c1ccc(N\C=C\C(=O)c2ccc(cc2)[N+]([O-])=O)cc1,9.319
10882,251,CCOc1ccc2nc(sc2c1)S(N)(=O)=O,9.31
50094326,252,NS(=O)(=O)c1nc2ccc(OCCOS(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)cc2s1,9.301
50292154,253,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)NCCC(=O)Nc2nnc(s2)S(N)(=O)=O)CC(O)=O)s1,9.301
50211599,254,Nc1onc(c1C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccccc1[N+]([O-])=O,9.301
10877,255,NS(=O)(=O)c1ccc(CCO)cc1,9.301
50219174,256,[Zn++].NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)Nc2nnc(s2)S(N)(=O)=O)CC([O-])=O)CC(O)=O)s1,9.301
50507821,257,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(Cc2ccc(F)cc2)CC1,9.301
50588884,258,CC(C)[C@@H](NC(=O)OCc1ccccc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,9.301
50588885,259,NS(=O)(=O)c1ccc(CCNC(=O)[C@@H](CSc2ccccc2)NC(=O)OCc2ccccc2)cc1 |r|,9.301
50588886,260,CSCC[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,9.301
50588887,261,CC(C)[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,9.301
50588888,262,CCC(C)[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCc1ccc(cc1)S(N)(=O)=O |r|,9.301
50588889,263,NS(=O)(=O)c1cccc(CCNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OCc2ccccc2)c1 |r|,9.301
50507824,264,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(CC1)c1ccccc1,9.301
50588890,265,CCC(C)[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCc1cccc(c1)S(N)(=O)=O |r|,9.301
50094452,266,NS(=O)(=O)c1nc2ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.301
50097275,267,NS(=O)(=O)c1nc2ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)Nc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc2s1,9.301
50094346,268,NS(=O)(=O)c1nc2ccc(OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.301
50180265,269,"NS(=O)(=O)c1nnc(NC(=O)c2ccc(cc2)N2C3=C(C(C4=C2CCCC4=O)c2ccc(Cl)cc2)C(=O)CCC3)s1 |c:19,22|",9.301
11631,270,Nc1c(Br)cc(cc1Br)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.301
50087247,271,Cn1nc(s\c1=N/S(=O)(=O)c1ccc(NCc2cc(=O)oc3cc(Cl)ccc23)cc1)S(N)(=O)=O,9.301
50097303,272,NS(=O)(=O)c1nc2ccc(OCCOC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)OCCOc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc2s1,9.301
50261590,273,COc1ccc(\C=C\C(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1OC,9.301
50292100,274,NS(=O)(=O)c1nc2ccc(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)Nc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)cc2s1,9.301
50097307,275,NS(=O)(=O)c1nc2ccc(OC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)Oc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc2s1,9.301
50094323,276,NS(=O)(=O)c1nc2ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.301
50094403,277,NS(=O)(=O)c1nc2ccc(NC(=O)c3c(F)c(F)c(F)c(F)c3F)cc2s1,9.301
50088778,278,Cn1nc(s\c1=N\S(=O)(=O)c1ccc(NSC(=S)N2CCOCC2)cc1)S(N)(=O)=O,9.301
50155543,279,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=S)Nc3ccccc3F)cc2)s1,9.301
11628,280,Nc1c(Cl)cc(cc1Cl)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.301
50531506,282,COc1ccccc1-c1noc(n1)-c1ccc(cc1)S(N)(=O)=O,9.292
50331834,283,CCCC(=O)Nc1nnc(s1)S(N)(=O)=O,9.284
11396,284,CCCNCCN1C=Cc2cc(sc2S1(=O)=O)S(N)(=O)=O |c:7|,9.284
50547697,285,NS(=O)(=O)c1nnc(NC(=O)C2CCCCC2)s1,9.276
50517102,287,NC1CCN(CC1)C(=O)c1ncc(o1)-c1ccc(cc1)S(N)(=O)=O,9.268
50107374,289,CC(=O)N1N=C(CC1c1c(C)nn(c1Cl)-c1ccc(cc1)S(N)(=O)=O)c1ccc(C)cc1 |c:4|,9.268
50523335,290,NS(=O)(=O)c1ccc(cc1)-n1ncc(cc1=O)N1CCOCC1,9.26
50495062,291,COc1ccc(cc1)C(=O)N\N=C(/C)\C(=N\Nc1ccc(cc1)S(N)(=O)=O)\S(=O)(=O)c1ccccc1,9.26
50495067,293,CC(=O)C1=NN(\C(S1)=C(/C#N)C(=O)Nc1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)S(N)(=O)=O |t:3|,9.252
50495058,294,C\C(=N/NC(=O)c1ccc(Cl)cc1)\C(=N\Nc1ccc(cc1)S(N)(=O)=O)\N1CCCCC1,9.244
50540581,295,NS(=O)(=O)c1ccc(cc1)-c1ccc(Cc2cccc(c2)C(O)=O)cc1,9.244
50176459,296,NS(=O)(=O)c1ccc(Nc2nc(Nc3ccc(F)cc3)cs2)cc1,9.237
50531522,297,NS(=O)(=O)c1ccc(cc1)-c1noc(n1)-c1ccsc1,9.229
50564133,298,NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,9.229
50566704,299,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccnc(n2)N2CCN(CC2)C(c2ccccc2)c2ccccc2)nn1,9.229
50331835,300,CC(C)C(=O)Nc1nnc(s1)S(N)(=O)=O,9.229
50211601,301,Nc1onc(c1C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccc(Cl)cc1,9.222
50097288,302,NS(=O)(=O)c1nnc(NC(=O)CCNC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)NCCC(=O)Nc2nnc(s2)S(N)(=O)=O)CC(O)=O)CC(O)=O)s1,9.222
50155546,303,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=S)NNc3c(F)c(F)c(F)c(F)c3F)cc2)s1,9.222
50107368,304,Cc1nn(c(Cl)c1C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccc(C)cc1)-c1ccc(cc1)S(N)(=O)=O |c:10|,9.222
50538712,305,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1cccc(Br)c1,9.222
50395391,306,NS(=O)(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O,9.222
50041029,307,CC(C)CN[C@H]1CCS(=O)(=O)c2sc(cc12)S(N)(=O)=O,9.222
50017725,308,CC(C)CNC1CCS(=O)(=O)c2sc(cc12)S(N)(=O)=O,9.222
50097293,309,NS(=O)(=O)c1nc2ccc(OCCOC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,9.222
50507822,310,CC(=O)C1(CCN(CC1)C(=O)c1ccc(cc1)S(N)(=O)=O)c1ccccc1,9.222
11624,311,Nc1ccc(cc1I)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.222
50507834,312,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(O)(CC1)c1ccc(Cl)cc1,9.222
11632,313,Nc1c(Br)cc(cc1I)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.222
50094432,314,NS(=O)(=O)c1nc2ccc(OC(=O)c3c(F)c(F)c(F)c(F)c3F)cc2s1,9.222
50507832,315,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(CC1)(C#N)c1ccccc1,9.222
50507830,316,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(O)(CC1)c1ccccc1,9.222
11622,317,Nc1ccc(cc1Cl)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.222
50080684,318,Cn1nc(s\c1=N/S(=O)(=O)c1ccc(N)cc1)S(N)(=O)=O,9.222
50094366,319,NS(=O)(=O)c1nc2ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.222
50094439,320,NS(=O)(=O)c1nc2ccc(OCCOS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.222
50155547,321,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=[SH+])[N-]C(O)C(O)c3ccc(cc3)[N+]([O-])=O)cc2)s1,9.222
11629,322,Nc1c(Cl)cc(cc1Br)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.222
50292022,323,NS(=O)(=O)c1nc2ccc(OCCOC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)OCCOc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)cc2s1,9.222
50292077,324,NS(=O)(=O)c1nc2ccc(OC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)Oc3ccc4nc(sc4c3)S(N)(=O)=O)CC(O)=O)cc2s1,9.222
50566713,325,CN1CCN(CC1)c1nc(C)cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)n1,9.215
50527086,326,CC(=O)C(=C/c1ccc(Cl)cc1)\C(=O)Nc1ccc(cc1)S(N)(=O)=O,9.215
50147753,327,COc1ccc2c(nc(S)n(-c3ccc(cc3)S(N)(=O)=O)c2=O)c1OC,9.215
50252991,328,Clc1cccc(c1)-c1ccc(\C=N\NC(=O)CSc2nnc(Nc3ccccc3)s2)o1,9.215
50176460,330,NS(=O)(=O)c1ccc(Nc2nc(Nc3ccc(cc3)C(O)=O)cs2)cc1,9.208
50523350,331,NS(=O)(=O)c1ccc(cc1)-n1nc(ccc1=O)-c1ccccc1O,9.208
50190134,332,NS(=O)(=O)c1ccc(CCn2c(=S)[nH]c3ccccc3c2=O)cc1,9.208
10880,333,CC(=O)Nc1nnc(s1)S(N)(=O)=O,9.207
50507828,334,CC1CCCCN1C(=O)c1ccc(cc1)S(N)(=O)=O,9.201
50566699,335,CN1CCN(CC1)c1nccc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)n1,9.201
50261599,336,NS(=O)(=O)c1ccc(NC(=O)\C=C\c2cccc(F)c2)cc1,9.201
50490460,337,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)Nc1nnc(s1)S(N)(=O)=O |r|,9.2
50252998,338,Clc1ccccc1-c1ccc(\C=N\NC(=O)CSc2nnc(Nc3ccccc3)s2)o1,9.194
50531505,340,COc1ccccc1-c1noc(n1)-c1csc(c1)S(N)(=O)=O,9.194
50566710,341,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccnc(n2)N2CCN(CC2)c2ccc(F)cc2)nn1,9.187
50566701,342,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccnc(n2)-c2ncccc2C#N)nn1,9.18
16668,343,CC(C)(C)C(=O)Nc1nnc(s1)S(N)(=O)=O,9.18
50252996,344,Clc1ccc(-c2ccc(\C=N\NC(=O)CSc3nnc(Nc4ccccc4)s3)o2)c(Cl)c1,9.18
50253004,345,[O-][N+](=O)c1cccc(c1)-c1ccc(\C=N\NC(=O)CSc2nnc(Nc3ccccc3)s2)o1,9.18
50564139,346,NS(=O)(=O)c1ccc(cc1)-n1cc(Cn2cc(F)c(=O)[nH]c2=O)nn1,9.174
50523346,347,NS(=O)(=O)c1ccc(cc1)-n1ncc(NCCCN2CCOCC2)c(Cl)c1=O,9.174
50093583,349,COc1ccc(cc1)C(C)NS(N)(=O)=O,9.173
50589063,351,Cn1nc(c(\N=N\c2ccc(Br)cc2)c1-c1ccccc1)-c1ccccc1,9.167
50589064,352,CCn1nc(c(\N=N\c2ccc(Br)cc2)c1-c1ccccc1)-c1ccccc1,9.167
50589065,353,Brc1ccc(cc1)\N=N\c1c(nn(c1-c1ccccc1)-c1ccccc1)-c1ccccc1,9.167
50146825,354,NS(=O)(=O)c1ccc(cc1)-c1cn(c2ccccc12)S(=O)(=O)c1ccccc1,9.167
50589069,355,[O-][N+](=O)c1ccccc1-n1nc(c(\N=N\c2ccc(Br)cc2)c1-c1ccccc1)-c1ccccc1,9.167
50523331,356,CC1=NN(C(=O)CC1)c1ccc(cc1)S(N)(=O)=O |t:1|,9.167
50589067,357,Cc1ccc(cc1C)-n1nc(c(\N=N\c2ccc(Br)cc2)c1-c1ccccc1)-c1ccccc1,9.167
50589066,358,Cc1ccc(C)c(c1)-n1nc(c(\N=N\c2ccc(Br)cc2)c1-c1ccccc1)-c1ccccc1,9.167
50589068,359,Brc1ccc(cc1)\N=N\c1c(nn(c1-c1ccccc1)-c1ccc(Br)cc1)-c1ccccc1,9.167
50146600,360,NS(=O)(=O)c1ccc(cc1)-c1ccc2ccccc2c1,9.161
50540579,361,NS(=O)(=O)c1ccc(cc1)-c1ccc(Cc2ccccc2C(O)=O)cc1,9.161
50017729,362,CCNC1CCS(=O)(=O)c2sc(cc12)S(N)(=O)=O,9.161
50531499,363,NS(=O)(=O)c1cc(cs1)-c1noc(n1)-c1ccccc1,9.161
50190142,364,COc1ccc2c(c1)nc(S)n(CCc1ccc(cc1)S(N)(=O)=O)c2=O,9.161
50237192,365,NS(=O)(=O)c1ccc(NC(=O)NCCN2CCN(CC2)c2ccc(F)cc2)cc1,9.161
50492481,366,COc1ccc(CC(=O)Nc2ccc(cc2Br)S(N)(=O)=O)cc1,9.161
50292023,367,"Cn1nc(sc1=NC(=O)CN(CCN(CC(O)=O)CC(=O)N=c1sc(nn1C)S(N)(=O)=O)CC(O)=O)S(N)(=O)=O |w:21.21,6.7|",9.155
50292007,368,NS(=O)(=O)c1nnc(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)Nc2nnc(s2)S(N)(=O)=O)CC(O)=O)s1,9.155
50540941,369,NS(=O)(=O)c1ccc(CCN(CC#N)C(=O)CN(CCC#N)CCc2ccccc2)cc1,9.155
50094395,370,NS(=O)(=O)c1nc2ccc(OCCOS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2s1,9.155
50567113,371,CCOC(=O)c1cnc2c(NC(=O)c3ccc(cc3)S(N)(=O)=O)cnn2c1C,9.155
50492454,372,NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2Br)s1,9.155
50146831,373,NS(=O)(=O)c1ccc(cc1)-c1cc2ccccc2o1,9.155
50253215,374,NS(=O)(=O)c1ccc(NC(=[Se])NC(=O)c2cc(Br)cc(OC(F)(F)F)c2)cc1,9.155
50492455,375,NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(Cl)cc2)s1,9.155
33280,376,CCCCCCCCCCOS(N)(=O)=O,9.155
50513283,377,CC1CCCC2(C1)NC(=O)N(CC(=O)NCCc1ccc(cc1)S(N)(=O)=O)C2=O,9.155
50507831,378,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(O)(CC1)c1ccc(Br)cc1,9.155
50094430,379,NS(=O)(=O)c1nc2ccc(OCCOC(=O)c3c(F)c(F)c(F)c(F)c3F)cc2s1,9.155
11623,380,Nc1ccc(cc1Br)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.155
50513289,381,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,9.155
50540577,382,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C1OC(=O)c2ccccc12,9.155
50382706,383,[S-]C(=S)NCc1ccccc1,9.155
50144828,385,NS(=O)(=O)c1nnc(NS(=O)(=O)c2c(F)c(F)cc(F)c2F)s1,9.155
50155545,386,CN1CCN(CC1)NC(=S)Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.155
210938,387,NS(=O)(=O)c1ccc(cc1)-c1cnc2ccccc2c1,9.151
50564137,388,NS(=O)(=O)c1ccc(CCN(Cc2ccc(cc2)C#N)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,9.149
50190144,389,NS(=O)(=O)c1ccc(CCn2c(S)nc3ccc(I)cc3c2=O)cc1,9.149
50513285,390,NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1,9.149
50508862,391,NS(=O)(=O)c1nnc(NC(=O)C(\Cc2ccc(O)cc2)=N\OCc2ccccc2)s1,9.143
50492456,392,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2Br)cc1,9.143
50531519,393,NS(=O)(=O)c1ccc(cc1)-c1nc(no1)-c1ccccn1,9.143
50588855,394,NS(=O)(=O)c1ccc(CCNC(=O)CSc2nc3ccccc3c(=O)n2Cc2ccccc2)cc1,9.137
50588856,395,COc1cc2nc(SCC(=O)NCCc3ccc(cc3)S(N)(=O)=O)n(Cc3ccccc3)c(=O)c2cc1OC,9.137
50588857,396,Cc1ccc2nc(SCC(=O)NCCc3ccc(cc3)S(N)(=O)=O)n(Cc3ccccc3)c(=O)c2c1,9.137
50544904,397,CC(=O)C(NNc1ccc(cc1)S(N)(=O)=O)Sc1nc2ccccc2c(=O)[nH]1,9.137
50588859,398,CC(=O)C(\Sc1nc2ccccc2c(=O)n1-c1ccccc1)=N/Nc1ccc(cc1)S(N)(=O)=O,9.137
50588860,399,COc1ccc2nc(S\C(=N\Nc3ccc(cc3)S(N)(=O)=O)C(C)=O)n(-c3ccccc3)c(=O)c2c1,9.137
50588858,400,CC(Sc1nc2ccc(C)cc2c(=O)n1Cc1ccccc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O,9.137
50492460,401,COc1ccc(CC(=O)Nc2ccc(cc2Cl)S(N)(=O)=O)cc1,9.131
50531502,402,NS(=O)(=O)c1ccc(cc1)-c1noc(n1)-c1ccccc1,9.131
50116585,403,NS(=O)(=O)c1ccc(NC(=O)N2CCN(CC2)c2ccccn2)cc1,9.125
50531530,404,NS(=O)(=O)c1cc(cs1)-c1nc(no1)C1CC1,9.125
50526852,405,COc1ccc(\C=C\C(=O)\C=C\c2ccc(cc2)S(N)(=O)=O)cc1OC,9.125
50209292,406,COc1ccc(OC)c(c1)[C@H]1[C@@H](C(=O)N1c1ccc(cc1)S(N)(=O)=O)c1ccccc1 |r|,9.119
50492471,407,COc1ccc(CC(=O)Nc2nnc(s2)S(N)(=O)=O)cc1,9.119
50091598,408,Cc1ccc(NC(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1Cl,9.114
50492466,409,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2Br)cc1,9.114
50228328,410,NS(=O)(=O)c1ccc(CCNC(=O)CN(CCN(CC(O)=O)CC(=O)NCCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)cc1,9.114
50190146,411,NS(=O)(=O)c1ccc(CCn2c(S)nc3c(Cl)cccc3c2=O)cc1,9.108
50492462,412,COc1ccc(CC(=O)Nc2ccc(cc2F)S(N)(=O)=O)cc1,9.108
50528166,413,NS(=O)(=O)c1ccc(O[P@@](=O)(OCC#C)c2ccccc2)cc1 |r|,9.108
50508864,414,NS(=O)(=O)c1nnc(NC(=O)C(\Cc2ccc(O)cc2)=N\OC2CCCCO2)s1,9.108
50540576,415,Nc1cccc(c1)C(O)c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O,9.108
50507826,416,CC1CCN(CC1)C(=O)c1ccc(cc1)S(N)(=O)=O,9.102
50492464,417,COc1ccc(CC(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1,9.102
50567120,418,CCOC(=O)c1cnc2c(NC(=S)NCCc3ccc(cc3)S(N)(=O)=O)cnn2c1C,9.097
11387,419,ONS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,9.097
11630,420,Nc1c(Cl)cc(cc1I)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.097
50292132,421,NS(=O)(=O)c1nc2ccc(OCCOC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,9.097
50513293,422,CC1CCCC2(C1)NC(=O)N(CC(=O)Nc1ccc(cc1)S(N)(=O)=O)C2=O,9.097
11621,423,Nc1ccc(cc1F)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,9.097
50097309,424,NS(=O)(=O)c1nc2ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,9.097
50097298,425,NS(=O)(=O)c1nc2ccc(OC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)cc2s1,9.097
50180247,426,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2ccccc2)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1nnc(s1)S(N)(=O)=O |c:6,11|",9.097
50155548,427,NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=S)NCCN3CCOCC3)cc2)s1,9.097
50566708,428,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccnc(n2)N2CCN(CC2)c2ccccc2)nn1,9.097
50292008,429,"Cn1nc(sc1=NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)N=c1sc(nn1C)S(N)(=O)=O)CC(O)=O)S(N)(=O)=O |w:27.27,6.7|",9.097
50211600,430,Nc1onc(c1C(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccc(cc1)[N+]([O-])=O,9.097
50492474,431,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2Br)c(Br)c1,9.097
50228325,432,NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CC(O)=O)CC(=O)Nc2nnc(s2)S(N)(=O)=O)CC(O)=O)s1,9.097
50114157,433,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)OCCOc1ccc2nc(sc2c1)S(N)(=O)=O,9.097
50492476,434,COc1ccc(CC(=O)NCCc2ccc(cc2)S(N)(=O)=O)cc1,9.092
50492467,435,NS(=O)(=O)c1ccc(CNC(=O)Cc2ccc(Cl)cc2)cc1,9.092
50564142,436,NS(=O)(=O)c1ccc(c(Br)c1)-n1cc(Cn2cc(F)c(=O)[nH]c2=O)nn1,9.092
50531529,437,COc1cccc(c1)-c1noc(n1)-c1csc(c1)S(N)(=O)=O,9.086
50367851,438,CCN[C@H]1CCS(=O)(=O)c2sc(cc12)S(N)(=O)=O |r|,9.086
50572400,439,NS(=O)(=O)c1ccc(CNC(=O)CNc2ccc(Cl)cc2)cc1,9.086
50245818,440,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2c(Br)cccc2c1=O,9.086
50540578,441,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C(=O)c1ccccc1C(O)=O,9.081
50197809,442,NS(=O)(=O)c1ccc(cc1)-n1cc(CNc2ccccc2)nn1,9.081
50571001,443,COc1ccc(cc1)C1=N\C(=C\c2ccc(O)cc2)C(=O)N1c1ccc(cc1)S(N)(=O)=O |t:9|,9.081
50566724,444,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCN(CC1)c1ccc(F)cc1,9.081
50540582,445,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C(O)c1cccc(c1)C(O)=O,9.081
50261606,446,NS(=O)(=O)c1ccc(NC(=O)\C=C\c2ccccc2OC(F)F)cc1,9.081
50146833,447,NS(=O)(=O)c1ccc(cc1)-c1cc2ccccc2s1,9.076
50239280,448,COc1cc2CCN(C(c3ccc(F)cc3)c2cc1OC)C(=O)c1ccc(cc1)S(N)(=O)=O,9.076
50280336,449,NS(=O)(=O)c1ccc(cc1)-n1cc(Cn2ccc(=O)[nH]c2=O)nn1,9.071
50566702,450,CCN1CCN(CC1)c1nccc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)n1,9.066
50190138,451,Cc1cc(C)c2nc(S)n(CCc3ccc(cc3)S(N)(=O)=O)c(=O)c2c1,9.066
50566712,452,Cc1cc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)nc(n1)N1CCOCC1,9.06
50209283,453,COc1ccc(cc1)[C@H]1[C@@H](N(C1=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(OC)c(OC)c1 |r|,9.06
50515804,454,CC(=O)N1N=C(CC1c1cccc(Cl)c1)c1ccc(OS(N)(=O)=O)cc1 |c:4|,9.06
50492477,455,COc1ccc(CC(=O)NCc2ccc(cc2)S(N)(=O)=O)cc1,9.056
50252993,456,[O-][N+](=O)c1ccccc1-c1ccc(\C=N\NC(=O)CSc2nnc(Nc3ccccc3)s2)o1,9.056
